"areaId","N1","w_total","Peri","Malabo","Baney","Luba","Riaba","Moka","Ureka","N2.ti_mal","N2.ti_ban","N2.ti_lub","N2.ti_ria","N2.ti_mok","N2.ti_ure","N2.to","t.ti_mal","t.ti_ban","t.ti_lub","t.ti_ria","t.ti_mok","t.ti_ure","t.to","t_mal","dest"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
2324,276,130,0,1,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,77.9596815065517,85.6704448881081,62.374403753421,55.7907408630769,65.325311834,105.697146,217.959681506552,77.9596815065517,"ti_mal"
