"areaId","dest","w","N1","N2","d","d_mal","t","t_mal","Peri","Malabo","Baney","Luba","Riaba","Moka","Ureka"
2444,"ti_ure",0,36,64,19815.877560559,38501.1009999454,113.1966788,85.4592142763218,0,1,0,0,0,0,0
2445,"to",3,59,1071785,273604.35328226,38118.3381696515,197.23128074092,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_ban",0,59,27025,39309.2265812713,38118.3381696515,60.9559679267568,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_mal",8,59,189560,38118.3381696515,38118.3381696515,57.2312807409196,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_lub",0,59,6434,9832.87038976144,38118.3381696515,42.1335508827105,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_ria",0,59,2187,12485.90304239,38118.3381696515,28.0122471719231,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_mok",0,59,680,8151.54357277172,38118.3381696515,36.633914494,57.2312807409196,0,1,0,0,0,0,0
2445,"ti_ure",0,59,64,20140.6083714922,38118.3381696515,84.96874524,57.2312807409196,0,1,0,0,0,0,0
2453,"to",2,80,1071785,271405.634942515,35919.6198299069,207.387342003678,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_ban",5,80,27025,35765.0642665779,35919.6198299069,54.9489187837838,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_mal",12,80,189560,35919.6198299069,35919.6198299069,67.3873420036782,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_lub",1,80,6434,17375.1386088052,35919.6198299069,52.9523375713158,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_ria",0,80,2187,4499.32115747529,35919.6198299069,16.3320180918846,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_mok",0,80,680,10381.5300341342,35919.6198299069,46.541121938,67.3873420036782,0,0,0,0,0,1,0
2453,"ti_ure",0,80,64,24110.330361105,35919.6198299069,95.88254621,67.3873420036782,0,0,0,0,0,1,0
2456,"to",0,5,1071785,271011.979251641,35525.9641390327,208.323843845632,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_ban",0,5,27025,34817.855452008,35525.9641390327,50.6228544205405,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_mal",0,5,189560,35525.9641390327,35525.9641390327,68.3238438456322,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_lub",0,5,6434,20292.3380957624,35525.9641390327,60.3838381036842,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_ria",0,5,2187,1518.36063262302,35525.9641390327,16.099826048,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_mok",0,5,680,12498.327510696,35525.9641390327,53.972622468,68.3238438456322,0,0,0,0,0,1,0
2456,"ti_ure",0,5,64,26079.0906107445,35525.9641390327,103.3140467,68.3238438456322,0,0,0,0,0,1,0
2457,"to",6,180,1071785,270936.113769384,35450.0986567755,206.720395297126,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_ban",1,180,27025,34554.1302297493,35450.0986567755,48.6782112313513,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_mal",37,180,189560,35450.0986567755,35450.0986567755,66.7203952971264,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_lub",1,180,6434,21269.6564201985,35450.0986567755,59.87238331,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_ria",0,180,2187,563.573422817742,35450.0986567755,14.8182167963846,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_mok",0,180,680,13279.4632167738,35450.0986567755,53.461167674,66.7203952971264,0,0,0,0,0,1,0
2457,"ti_ure",0,180,64,26777.7570535111,35450.0986567755,102.8025919,66.7203952971264,0,0,0,0,0,1,0
2458,"to",1,70,1071785,270888.275441537,35402.2603289287,205.966714027471,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_ban",3,70,27025,34317.4589987561,35402.2603289287,47.5669865213514,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_mal",1,70,189560,35402.2603289287,35402.2603289287,65.9667140274713,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_lub",0,70,6434,22248.8945408648,35402.2603289287,60.3342698381579,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_ria",0,70,2187,570.65479225049,35402.2603289287,14.9183310023462,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_mok",0,70,680,14088.1532844919,35402.2603289287,53.9230542,65.9667140274713,0,0,0,0,0,1,0
2458,"ti_ure",0,70,64,27494.9765822034,35402.2603289287,103.2644785,65.9667140274713,0,0,0,0,0,1,0
2493,"to",6,375,1071785,279720.443100039,44234.4279874313,435.155212222988,295.155212222988,0,1,0,0,0,0,0
2493,"ti_ban",0,375,27025,46766.249609484,44234.4279874313,307.057936364865,295.155212222988,0,1,0,0,0,0,0
2493,"ti_mal",35,375,189560,44234.4279874313,44234.4279874313,295.155212222988,295.155212222988,0,1,0,0,0,0,0
2493,"ti_lub",1,375,6434,5710.9759774189,44234.4279874313,264.042438886842,295.155212222988,0,1,0,0,0,0,0
2493,"ti_ria",1,375,2187,23483.0460857284,44234.4279874313,282.922115057692,295.155212222988,0,1,0,0,0,0,0
2493,"ti_mok",0,375,680,14255.9979686661,44234.4279874313,292.45670536,295.155212222988,0,1,0,0,0,0,0
2493,"ti_ure",0,375,64,18334.3252101608,44234.4279874313,287.4520592,295.155212222988,0,1,0,0,0,0,0
2495,"to",0,224,1071785,278615.114749485,43129.0996368769,238.420172616782,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_ban",0,224,27025,45438.897286652,43129.0996368769,110.322896762703,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_mal",11,224,189560,43129.0996368769,43129.0996368769,98.4201726167816,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_lub",0,224,6434,5294.86454553365,43129.0996368769,78.8039921768421,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_ria",0,224,2187,21486.1210250812,43129.0996368769,86.1870754538462,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_mok",0,224,680,12556.9121271602,43129.0996368769,95.721665748,98.4201726167816,0,1,0,0,0,0,0
2495,"ti_ure",0,224,64,18004.6955262177,43129.0996368769,90.7170196,98.4201726167816,0,1,0,0,0,0,0
2496,"to",1,482,1071785,278086.831108574,42600.8159959662,206.002159805862,66.002159805862,0,1,0,0,0,0,0
2496,"ti_ban",0,482,27025,44793.8844753084,42600.8159959662,77.9048839472973,66.002159805862,0,1,0,0,0,0,0
2496,"ti_mal",12,482,189560,42600.8159959662,42600.8159959662,66.002159805862,66.002159805862,0,1,0,0,0,0,0
2496,"ti_lub",1,482,6434,5360.92677700775,42600.8159959662,49.7984017621842,66.002159805862,0,1,0,0,0,0,0
2496,"ti_ria",0,482,2187,20487.7365144077,42600.8159959662,53.7690626415385,66.002159805862,0,1,0,0,0,0,0
2496,"ti_mok",0,482,680,11742.7203934571,42600.8159959662,63.303652948,66.002159805862,0,1,0,0,0,0,0
2496,"ti_ure",0,482,64,17921.3360248999,42600.8159959662,58.29900679,66.002159805862,0,1,0,0,0,0,0
2512,"to",3,104,1071785,272385.227617138,36899.2125045302,207.594337842874,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_ban",0,104,27025,36696.5360874192,36899.2125045302,54.4924843027027,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_mal",10,104,189560,36899.2125045302,36899.2125045302,67.5943378428735,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_lub",0,104,6434,17647.4570927313,36899.2125045302,53.408791248421,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_ria",0,104,2187,4549.53544313957,36899.2125045302,15.7891680958462,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_mok",0,104,680,9633.42021021945,36899.2125045302,46.997575612,67.5943378428735,0,0,0,0,0,1,0
2512,"ti_ure",0,104,64,23339.8220622628,36899.2125045302,96.33899988,67.5943378428735,0,0,0,0,0,1,0
2514,"to",8,40,1071785,272103.038856812,36617.0237442043,208.900619353563,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_ban",0,40,27025,36056.4671513854,36617.0237442043,53.4457626448649,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_mal",6,40,189560,36617.0237442043,36617.0237442043,68.9006193535632,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_lub",0,40,6434,19562.5498359775,36617.0237442043,56.4646663147368,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_ria",0,40,2187,2596.78933127596,36617.0237442043,15.3229850066154,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_mok",0,40,680,11094.8244791875,36617.0237442043,50.053450678,68.9006193535632,0,0,0,0,0,1,0
2514,"ti_ure",0,40,64,24670.3411901071,36617.0237442043,99.39487495,68.9006193535632,0,0,0,0,0,1,0
2515,"to",5,66,1071785,272002.128027975,36516.1129153671,208.248319587816,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_ban",0,66,27025,35773.9881025126,36516.1129153671,51.07931526,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_mal",6,66,189560,36516.1129153671,36516.1129153671,68.2483195878161,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_lub",0,66,6434,20526.0148908031,36516.1129153671,58.8311137010526,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_ria",0,66,2187,1661.21426586992,36516.1129153671,14.8988329093077,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_mok",0,66,680,11884.245611575,36516.1129153671,52.419898062,68.2483195878161,0,0,0,0,0,1,0
2515,"ti_ure",0,66,64,25368.4692462809,36516.1129153671,101.7613223,68.2483195878161,0,0,0,0,0,1,0
2570,"to",1,24,1071785,273541.589225547,38055.5741129384,210.337769763563,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_ban",0,24,27025,37978.7395775597,38055.5741129384,57.2359162237838,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_mal",2,24,189560,38055.5741129384,38055.5741129384,70.3377697635632,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_lub",0,24,6434,17038.469363248,38055.5741129384,56.1522231663158,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_ria",0,24,2187,5753.29219721139,38055.5741129384,18.1105335673846,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_mok",0,24,680,8225.17252448855,38055.5741129384,49.741007534,70.3377697635632,0,0,0,0,0,1,0
2570,"ti_ure",0,24,64,21936.6747186051,38055.5741129384,99.08243181,70.3377697635632,0,0,0,0,0,1,0
2572,"to",0,58,1071785,273215.188241054,37729.1731284463,207.890472734253,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_ban",0,58,27025,37307.1928207886,37729.1731284463,52.9248184381081,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_mal",6,58,189560,37729.1731284463,37729.1731284463,67.8904727342529,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_lub",1,58,6434,18909.7634870881,37729.1731284463,54.976466675,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_ria",0,58,2187,3892.74994483966,37729.1731284463,14.7488490409231,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_mok",0,58,680,9692.99113960347,37729.1731284463,48.56525104,67.8904727342529,0,0,0,0,0,1,0
2572,"ti_ure",0,58,64,23261.6502831249,37729.1731284463,97.90667531,67.8904727342529,0,0,0,0,0,1,0
2573,"to",8,301,1071785,273090.738735765,37604.7236231568,207.832541393793,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_ban",2,301,27025,37007.303813937,37604.7236231568,51.8135745808108,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_mal",34,301,189560,37604.7236231568,37604.7236231568,67.8325413937931,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_lub",0,301,6434,19854.6636128603,37604.7236231568,56.0876817765789,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_ria",1,301,2187,3028.84467345104,37604.7236231568,14.0982849378462,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_mok",0,301,680,10492.7787816165,37604.7236231568,49.67646614,67.8325413937931,0,0,0,0,0,1,0
2573,"ti_ure",0,301,64,23959.1739615375,37604.7236231568,99.01789041,67.8325413937931,0,0,0,0,0,1,0
2574,"to",0,29,1071785,272992.483792167,37506.468679559,207.507160254483,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_ban",0,29,27025,36732.1344178366,37506.468679559,50.7023307237838,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_mal",0,29,189560,37506.468679559,37506.468679559,67.5071602544828,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_lub",0,29,6434,20804.6136662735,37506.468679559,57.1989256355263,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_ria",0,29,2187,2278.19648838682,37506.468679559,13.8807214922308,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_mok",0,29,680,11324.2548599134,37506.468679559,50.787709998,67.5071602544828,0,0,0,0,0,1,0
2574,"ti_ure",0,29,64,24677.4363339021,37506.468679559,100.1291343,67.5071602544828,0,0,0,0,0,1,0
2629,"to",0,10,1071785,274518.211288888,39032.1961762795,212.660328810345,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_ban",0,10,27025,38908.0135606186,39032.1961762795,58.7887001337838,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_mal",0,10,189560,39032.1961762795,39032.1961762795,72.6603288103448,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_lub",0,10,6434,17429.8359536636,39032.1961762795,58.9166777265789,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_ria",0,10,2187,6124.33838717001,39032.1961762795,19.7269936136538,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_mok",0,10,680,7525.46829715278,39032.1961762795,52.505462088,72.6603288103448,0,0,0,0,0,1,0
2629,"ti_ure",0,10,64,21180.4016546346,39032.1961762795,101.8468864,72.6603288103448,0,0,0,0,0,1,0
2632,"to",0,15,1071785,274078.765372469,38592.7502598613,209.464752966782,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_ban",0,15,27025,37960.3551184485,38592.7502598613,53.4457742548649,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_mal",1,15,189560,38592.7502598613,38592.7502598613,69.4647529667816,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_lub",0,15,6434,20191.5414047494,38592.7502598613,57.7199102078947,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_ria",0,15,2187,3685.21615396892,38592.7502598613,15.168501362,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_mok",0,15,680,9953.7950043513,38592.7502598613,51.296270354,69.4647529667816,0,0,0,0,0,1,0
2632,"ti_ure",0,15,64,23268.7487226797,38592.7502598613,100.6501188,69.4647529667816,0,0,0,0,0,1,0
2635,"to",0,35,1071785,273868.89636506,38382.8812524522,213.028737165402,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_ban",0,35,27025,37230.3797393539,38382.8812524522,56.2239076345946,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_mal",5,35,189560,38382.8812524522,38382.8812524522,73.0287371654023,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_lub",0,35,6434,23012.1613486794,38382.8812524522,62.7205025444737,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_ria",0,35,2187,2759.93122245036,38382.8812524522,17.4255682486923,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_mok",0,35,680,12628.8421739114,38382.8812524522,55.989614888,73.0287371654023,0,0,0,0,0,1,0
2635,"ti_ure",0,35,64,25538.7134270637,38382.8812524522,105.6507112,73.0287371654023,0,0,0,0,0,1,0
2693,"to",3,109,1071785,274905.508874884,39419.493762276,213.015057862529,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_ban",0,109,27025,38416.4750954932,39419.493762276,56.2102283318919,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_mal",8,109,189560,39419.493762276,39419.493762276,73.0150578625288,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_lub",0,109,6434,22414.5293631977,39419.493762276,62.7068232415789,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_ria",0,109,2187,3740.638767089,39419.493762276,16.9046393484615,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_mok",0,109,680,11327.4638799118,39419.493762276,54.000439544,73.0150578625288,0,0,0,0,0,1,0
2693,"ti_ure",0,109,64,24138.5374653035,39419.493762276,105.6370319,73.0150578625288,0,0,0,0,0,1,0
2694,"to",23,355,1071785,274862.489177755,39376.474065147,214.169825332414,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_ban",1,355,27025,38203.7281762015,39376.474065147,57.3649958013513,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_mal",33,355,189560,39376.474065147,39376.474065147,74.1698253324138,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_lub",3,355,6434,23345.8282450364,39376.474065147,63.8615907123684,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_ria",0,355,2187,3741.71108701974,39376.474065147,17.9775668483077,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_mok",0,355,680,12265.5700679942,39376.474065147,56.129240832,74.1698253324138,0,0,0,0,0,1,0
2694,"ti_ure",0,355,64,24931.8267594461,39376.474065147,106.7917993,74.1698253324138,0,0,0,0,0,1,0
2859,"to",0,2,1071785,279831.47853906,44345.4634264521,244.835367706897,104.835367706897,0,0,0,1,0,0,0
2859,"ti_ban",0,2,27025,44932.8854164754,44345.4634264521,107.418720748919,104.835367706897,0,0,0,1,0,0,0
2859,"ti_mal",1,2,189560,44345.4634264521,44345.4634264521,104.835367706897,104.835367706897,0,0,0,1,0,0,0
2859,"ti_lub",0,2,6434,14953.4216102891,44345.4634264521,89.6859799371053,104.835367706897,0,0,0,1,0,0,0
2859,"ti_ria",0,2,2187,13290.8483808396,44345.4634264521,70.8283345376923,104.835367706897,0,0,0,1,0,0,0
2859,"ti_mok",0,2,680,1146.43537128066,44345.4634264521,34.159091074,104.835367706897,0,0,0,1,0,0,0
2859,"ti_ure",0,2,64,14359.0524692186,44345.4634264521,132.5728322,104.835367706897,0,0,0,1,0,0,0
2860,"to",0,4,1071785,279544.855086685,44058.8399740769,217.716225456322,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_ban",0,4,27025,44505.209354587,44058.8399740769,80.2995785032433,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_mal",0,4,189560,44058.8399740769,44058.8399740769,77.7162254563219,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_lub",0,4,6434,15629.0733211021,44058.8399740769,62.5668376873684,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_ria",0,4,2187,12437.7958022727,44058.8399740769,43.2391244457692,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_mok",0,4,680,1220.8366669174,44058.8399740769,16.9637540356,77.7162254563219,0,0,0,1,0,0,0
2860,"ti_ure",0,4,64,14938.2461563995,44058.8399740769,105.45369,77.7162254563219,0,0,0,1,0,0,0
2871,"to",2,36,1071785,277843.399263202,42357.3841505941,286.347239573563,146.347239573563,0,0,0,0,0,1,0
2871,"ti_ban",0,36,27025,41129.7177924492,42357.3841505941,129.542410043243,146.347239573563,0,0,0,0,0,1,0
2871,"ti_mal",4,36,189560,42357.3841505941,42357.3841505941,146.347239573563,146.347239573563,0,0,0,0,0,1,0
2871,"ti_lub",0,36,6434,24561.9663377718,42357.3841505941,136.039004954211,146.347239573563,0,0,0,0,0,1,0
2871,"ti_ria",0,36,2187,6708.79300607776,42357.3841505941,84.4428963388461,146.347239573563,0,0,0,0,0,1,0
2871,"ti_mok",0,36,680,11626.346439617,42357.3841505941,127.47478006,146.347239573563,0,0,0,0,0,1,0
2871,"ti_ure",0,36,64,23271.537081634,42357.3841505941,178.9692136,146.347239573563,0,0,0,0,0,1,0
2918,"to",12,398,1071785,280781.587625964,45295.5725133558,257.519673093333,117.519673093333,0,0,0,1,0,0,0
2918,"ti_ban",0,398,27025,45828.9956061026,45295.5725133558,120.103026137297,117.519673093333,0,0,0,1,0,0,0
2918,"ti_mal",129,398,189560,45295.5725133558,45295.5725133558,117.519673093333,117.519673093333,0,0,0,1,0,0,0
2918,"ti_lub",8,398,6434,15715.4414706141,45295.5725133558,102.370285333421,117.519673093333,0,0,0,1,0,0,0
2918,"ti_ria",0,398,2187,13817.9764186096,45295.5725133558,82.1779745453846,117.519673093333,0,0,0,1,0,0,0
2918,"ti_mok",0,398,680,418.334206243571,45295.5725133558,36.323529032,117.519673093333,0,0,0,1,0,0,0
2918,"ti_ure",0,398,64,13544.5426878244,45295.5725133558,145.2571376,117.519673093333,0,0,0,1,0,0,0
2919,"to",10,218,1071785,280501.010747654,45014.995635046,223.245129340115,83.245129340115,0,0,0,1,0,0,0
2919,"ti_ban",0,218,27025,45409.7553401403,45014.995635046,85.8284823889189,83.245129340115,0,0,0,1,0,0,0
2919,"ti_mal",65,218,189560,45014.995635046,45014.995635046,83.245129340115,83.245129340115,0,0,0,1,0,0,0
2919,"ti_lub",8,218,6434,16359.6572322031,45014.995635046,68.0957415728947,83.245129340115,0,0,0,1,0,0,0
2919,"ti_ria",1,218,2187,12999.5527238908,45014.995635046,47.4905722311538,83.245129340115,0,0,0,1,0,0,0
2919,"ti_mok",0,218,680,592.565898643118,45014.995635046,15.8629294524,83.245129340115,0,0,0,1,0,0,0
2919,"ti_ure",0,218,64,14157.1050719761,45014.995635046,110.9825938,83.245129340115,0,0,0,1,0,0,0
2978,"to",6,58,1071785,281458.774501713,45972.7593891048,226.009580577356,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_ban",0,58,27025,46317.9707295658,45972.7593891048,88.5929336237838,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_mal",24,58,189560,45972.7593891048,45972.7593891048,86.0095805773563,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_lub",2,58,6434,17116.8106720256,45972.7593891048,70.8601928097368,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_ria",0,58,2187,13610.8161504716,45972.7593891048,49.8165265407692,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_mok",0,58,680,1090.03945024066,45972.7593891048,17.5216001956,86.0095805773563,0,0,0,1,0,0,0
2978,"ti_ure",0,58,64,13404.1943840766,45972.7593891048,113.7470451,86.0095805773563,0,0,0,1,0,0,0
2985,"to",10,106,1071785,280117.730704068,44631.7155914597,229.970756688851,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_ban",0,106,27025,43971.2070267782,44631.7155914597,73.9517779756757,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_mal",17,106,189560,44631.7155914597,44631.7155914597,89.9707566888506,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_lub",0,106,6434,22215.2007829587,44631.7155914597,78.225913928421,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_ria",1,106,2187,9354.42654114202,44631.7155914597,30.0093454493461,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_mok",0,106,680,7636.34259127575,44631.7155914597,37.959678852,89.9707566888506,0,0,0,0,0,1,0
2985,"ti_ure",0,106,64,18824.3013788506,44631.7155914597,121.1561226,89.9707566888506,0,0,0,0,0,1,0
3104,"to",1,53,1071785,281992.237230867,46506.2221182592,269.199633136782,129.199633136782,0,0,0,0,0,1,0
3104,"ti_ban",0,53,27025,45647.778890405,46506.2221182592,113.18065442973,129.199633136782,0,0,0,0,0,1,0
3104,"ti_mal",7,53,189560,46506.2221182592,46506.2221182592,129.199633136782,129.199633136782,0,0,0,0,0,1,0
3104,"ti_lub",0,53,6434,24223.3898820256,46506.2221182592,117.454790377368,129.199633136782,0,0,0,0,0,1,0
3104,"ti_ria",0,53,2187,10953.7214664933,46506.2221182592,65.5552029265384,129.199633136782,0,0,0,0,0,1,0
3104,"ti_mok",0,53,680,9058.89516445534,46506.2221182592,78.811985238,129.199633136782,0,0,0,0,0,1,0
3104,"ti_ure",0,53,64,18754.3319346927,46506.2221182592,160.384999,129.199633136782,0,0,0,0,0,1,0
3105,"to",0,1,1071785,281912.812469514,46426.7973569064,237.809411948276,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_ban",0,1,27025,45424.9568496032,46426.7973569064,81.7904332378378,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_mal",0,1,189560,46426.7973569064,46426.7973569064,97.8094119482759,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_lub",0,1,6434,25007.9976411069,46426.7973569064,86.0645691886842,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_ria",0,1,2187,10770.3243581292,46426.7973569064,36.5796141351154,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_mok",0,1,680,10010.2666074883,46426.7973569064,47.421764044,97.8094119482759,0,0,0,0,0,1,0
3105,"ti_ure",0,1,64,19663.7190930374,46426.7973569064,128.9947778,97.8094119482759,0,0,0,0,0,1,0
3559,"to",0,64,1071785,293740.33212704,58254.3170144317,264.301166591954,124.301166591954,0,0,0,0,0,0,1
3559,"ti_ban",0,64,27025,59188.5307150235,58254.3170144317,136.203890732432,124.301166591954,0,0,0,0,0,0,1
3559,"ti_mal",3,64,189560,58254.3170144317,58254.3170144317,124.301166591954,124.301166591954,0,0,0,0,0,0,1
3559,"ti_lub",2,64,6434,23260.0522190232,58254.3170144317,108.097408555789,124.301166591954,0,0,0,0,0,0,1
3559,"ti_ria",0,64,2187,26944.9863360337,58254.3170144317,112.068069433462,124.301166591954,0,0,0,0,0,0,1
3559,"ti_mok",0,64,680,13731.113332775,58254.3170144317,121.60265974,124.301166591954,0,0,0,0,0,0,1
