areaID,row,col,x,y,pop,pfpr,h,z,lambda
12700,97,124,34.729105425,0.187477892,,,,,
12701,97,125,34.770772075,0.187477892,,,,,
12702,97,126,34.812438725,0.187477892,,,,,
12703,97,127,34.854105375,0.187477892,,,,,
12704,97,128,34.895772025,0.187477892,,,,,
12705,97,129,34.937438675,0.187477892,,,,,
12706,97,130,34.979105325,0.187477892,,,,,
12707,97,131,35.020771975,0.187477892,,,,,
12708,98,1,29.604107475,0.145811242,,,,,
12709,98,2,29.645774125,0.145811242,,,,,
12710,98,3,29.687440775,0.145811242,,,,,
12711,98,4,29.729107425,0.145811242,,,,,
12712,98,5,29.770774075,0.145811242,5611.935546875,0.107491312511265,0.000602186365343486,0.0131463433053158,192.340021443416
12713,98,6,29.812440725,0.145811242,110.064140319824,0,0,0,
12714,98,7,29.854107375,0.145811242,,0,0,0,
12715,98,8,29.895774025,0.145811242,2112.49633789063,0.103698646500707,0.000578480921042079,0.0126993888115536,72.0001202330106
12716,98,9,29.937440675,0.145811242,15687.517578125,0.0821315507590771,0.000447403714698985,0.010134959341499,518.158751036105
12717,98,10,29.979107325,0.145811242,18333.0390625,0.0960899784788489,0.000531524024466192,0.0117991295189979,617.928792014922
12718,98,11,30.020773975,0.145811242,11594.55859375,0.0968709290027618,0.000536307224037184,0.0118917538775138,391.248775566973
12719,98,12,30.062440625,0.145811242,3157.02709960938,0.0955400373786688,0.000528160677791485,0.0117338733740801,106.32466274954
12720,98,13,30.104107275,0.145811242,,0.107516787722707,0.000602346275222158,0.0131493414631815,
12721,98,14,30.145773925,0.145811242,,0.151903701797128,0.000895556920358064,0.0182930740639151,
12722,98,15,30.187440575,0.145811242,,0.161232547685504,0.000961127826554301,0.0193541462457348,
12723,98,16,30.229107225,0.145811242,,0.203174640983343,0.00127490069614549,0.0240416757109523,
12724,98,17,30.270773875,0.145811242,,0.186979091092944,0.00114990333609193,0.0222475324827778,
12725,98,18,30.312440525,0.145811242,150.085510253906,0.133007461875677,0.000767062321917034,0.0161227075818171,5.34272076375074
12726,98,19,30.354107175,0.145811242,3288.83032226563,0.170604484900832,0.00102848690278024,0.020413278932751,123.981960771663
12727,98,20,30.395773825,0.145811242,6219.1962890625,0.176687332466245,0.00107302692788339,0.0210970699008995,236.675759829718
12728,98,21,30.437440475,0.145811242,5195.935546875,0.165938255861402,0.000994760022429629,0.0198867962930635,194.468063899713
12729,98,22,30.479107125,0.145811242,5274.99853515625,0.156138965040445,0.000925146194526738,0.0187756433169565,194.477301921488
12730,98,23,30.520773775,0.145811242,5076.62109375,0.150401789397001,0.000885134805605665,0.0181216057076608,185.531872907074
12731,98,24,30.562440425,0.145811242,5020.24951171875,0.168122234791517,0.00101049842791136,0.0201334209768583,188.527369205428
12732,98,25,30.604107075,0.145811242,5593.3349609375,0.192301492989063,0.0011904286767888,0.0228393319697186,218.133239073058
12733,98,26,30.645773725,0.145811242,1371.07348632813,0.210538331866264,0.00133342973043879,0.0248509196270707,55.0451980644742
12734,98,27,30.687440375,0.145811242,3329.61376953125,0.217920358553529,0.00139321078701448,0.0256581390835089,135.274696796655
12735,98,28,30.729107025,0.145811242,3668.64038085938,0.232921365499496,0.00151823656026587,0.027286153019096,152.733151820248
12736,98,29,30.770773675,0.145811242,4171.5869140625,0.230194338858128,0.00149514579119017,0.0269914186319089,172.898077757853
12737,98,30,30.812440325,0.145811242,3590.13403320313,0.228475015610456,0.00148067152868182,0.0268053178378829,148.381399886841
12738,98,31,30.854106975,0.145811242,5803.73193359375,0.23291109457612,0.00151814928445235,0.0272850439609234,241.617397992703
12739,98,32,30.895773625,0.145811242,3854.68359375,0.226639094054699,0.00146528672649719,0.026606358488419,158.838928762065
12740,98,33,30.937440275,0.145811242,2749.43115234375,0.233816552311182,0.00152585228130735,0.0273827862309529,114.632757980593
12741,98,34,30.979106925,0.145811242,2279.1337890625,0.237066355645657,0.0015536498973399,0.0277331066362123,95.5334574968406
12742,98,35,31.020773575,0.145811242,1000.88940429688,0.22958523645997,0.00149001062366091,0.026925513566866,41.442170953928
12743,98,36,31.062440225,0.145811242,2464.29272460938,0.214343712031841,0.00136410613212408,0.0252675384601211,99.5425031566489
12744,98,37,31.104106875,0.145811242,4472.01708984375,0.227915567010641,0.00147597566582321,0.0267447162762708,184.661217177653
12745,98,38,31.145773525,0.145811242,2316.38745117188,0.212458828613162,0.00134887442290178,0.0250613126178529,93.2845983992859
12746,98,39,31.187440175,0.145811242,352.708190917969,0.232169846147299,0.0015118567887856,0.0272049834618773,14.6659017235185
12747,98,40,31.229106825,0.145811242,829.173645019531,0.251838450431824,0.00168304860479117,0.0293159193749019,35.6180112045172
12748,98,41,31.270773475,0.145811242,1367.51782226563,0.239605533182621,0.00157553443402532,0.0280062922415394,57.5620582903533
12749,98,42,31.312440125,0.145811242,1480.90856933594,0.273101252913475,0.00187853710030516,0.031566988422345,65.9395393311374
12750,98,43,31.354106775,0.145811242,534.269897460938,0.278577507585287,0.00193075147028508,0.0321416236291741,24.0132147687804
12751,98,44,31.395773425,0.145811242,684.345703125,0.25549674347043,0.00171588734656047,0.0297054922660463,29.5773049868759
12752,98,45,31.437440075,0.145811242,684.345703125,0.246974429935217,0.00163988076735541,0.0287964720171834,29.1594662677761
12753,98,46,31.479106725,0.145811242,457.497100830078,0.243440776914358,0.00160886794771651,0.0284180387180136,19.3796389269366
12754,98,47,31.520773375,0.145811242,282.526611328125,0.23435988381505,0.00153048330972275,0.0274414091958987,11.7899668884266
12755,98,48,31.562440025,0.145811242,109.045021057129,0.222482347488403,0.00143072216283273,0.0261549805019736,4.46311196182623
12756,98,49,31.604106675,0.145811242,474.383178710938,0.219276249557734,0.00140431394224601,0.0258059675441927,19.3154299018717
12757,98,50,31.645773325,0.145811242,989.506408691406,0.204244013503194,0.00128333318862197,0.0241594469594143,39.3280203150995
12758,98,51,31.687439975,0.145811242,1662.09545898438,0.194155896827579,0.00120467405583308,0.0230450199600114,65.0098956024045
12759,98,52,31.729106625,0.145811242,3211.43627929688,0.167614765316248,0.00100683408554171,0.0200761482530473,120.50577549059
12760,98,53,31.770773275,0.145811242,6245.25146484375,0.161667767986655,0.000964222546939373,0.0194034822593738,232.208745145259
12761,98,54,31.812439925,0.145811242,5228.8623046875,0.151065825298429,0.000889738155208165,0.0181974384283556,191.289088966753
12762,98,55,31.854106575,0.145811242,5336.673828125,0.147495714873075,0.000865073158260522,0.0177893229470995,194.175805023698
12763,98,56,31.895773225,0.145811242,3272.48803710938,0.149209941476583,0.000876890485389215,0.01798540967276,119.380701819703
12764,98,57,31.937439875,0.145811242,3298.87084960938,0.139569961205125,0.000811047702382681,0.0168796814819688,118.598310215384
12765,98,58,31.979106525,0.145811242,5611.50439453125,0.128138800412416,0.000734857798884903,0.0155588796472348,198.305760702359
12766,98,59,32.020773175,0.145811242,9642.24609375,0.118026174902916,0.000669102480960385,0.0143816295610905,335.65551754023
12767,98,60,32.062439825,0.145811242,5430.71435546875,0.110963176265359,0.000624064005578689,0.0135544509217652,187.083377660425
12768,98,61,32.104106475,0.145811242,4376.28125,0.114175983965397,0.000644462003166873,0.0139312238248326,151.476167649839
12769,98,62,32.145773125,0.145811242,2985.9013671875,0.0947619801014662,0.000523409191938756,0.0116415057099617,100.447396411606
12770,98,63,32.187439775,0.145811242,7672.3388671875,0.110752585753798,0.000622732121451719,0.0135297248962118,264.223301581307
12771,98,64,32.229106425,0.145811242,8778.5947265625,0.115653745494783,0.000653894020049251,0.0141042398049607,304.518526059716
12772,98,65,32.270773075,0.145811242,1449.6826171875,0.13028973788023,0.000749041051686978,0.0158082100932278,51.3957122965773
12773,98,66,32.312439725,0.145811242,1402.06091308594,0.138488739803433,0.000803754670437129,0.016755201508264,50.3236082963481
12774,98,67,32.354106375,0.145811242,2596.66235351563,0.129920998290181,0.000746604607368236,0.0157654933781753,92.0088532021381
12775,98,68,32.395773025,0.145811242,5487.39111328125,0.11091131284833,0.000623735935745908,0.0135483618304052,189.021381056188
12776,98,69,32.437439675,0.145811242,2236.01489257813,0.116130658090115,0.000656944712208123,0.0141600384550304,77.6193706704396
12777,98,70,32.479106325,0.145811242,2187.43774414063,0.125321784168482,0.000716387935015301,0.0152317738025106,76.977627181821
12778,98,71,32.520772975,0.145811242,21264.34375,0.10367147654295,0.000578311823342958,0.0126961826164636,724.722812467431
12779,98,72,32.562439625,0.145811242,29433.845703125,0.087761724293232,0.000481024128401308,0.0108081818660297,980.149366009043
12780,98,73,32.604106275,0.145811242,2176.6298828125,0.120560285970569,0.000685438035417934,0.0146774159024804,76.0561300604083
12781,98,74,32.645772925,0.145811242,,0.148172904923558,0.000869735805423408,0.017866813053251,
12782,98,75,32.687439575,0.145811242,2938.15185546875,0.138320161029696,0.000802619225691687,0.0167357847800473,105.431103290809
12783,98,76,32.729106225,0.145811242,4654.458984375,0.129887863695622,0.000746385771880469,0.0157616543572714,164.915621969899
12784,98,77,32.770772875,0.145811242,5997.84814453125,0.146094243600965,0.000855447117589718,0.0176288387806411,217.768953491201
12785,98,78,32.812439525,0.145811242,2977.53491210938,0.137187840342522,0.00079500409681861,0.0166053063614515,106.662159778125
12786,98,79,32.854106175,0.145811242,123.446434020996,0.187122811451554,0.00115099066678018,0.0222635410320378,4.77515142019025
12787,98,80,32.895772825,0.145811242,1486.3583984375,0.172990267723799,0.00104587806510857,0.0206818118428979,56.2402251085251
12788,98,81,32.937439475,0.145811242,2497.90771484375,0.169372965097427,0.00101954883467821,0.020274492504043,93.9864977719508
12789,98,82,32.979106125,0.145811242,2621.77099609375,0.182568804994226,0.00111672276584047,0.0217555203150844,100.693558008168
12790,98,83,33.020772775,0.145811242,2848.853515625,0.191493166536093,0.0011842396292167,0.0227495921402819,110.960174506262
12791,98,84,33.062439425,0.145811242,330.301849365234,0.224240041226149,0.00144529270098303,0.0263460014373312,13.5576101147356
12792,98,85,33.104106075,0.145811242,43.7721900939941,0.237683583647013,0.00155895621915188,0.0277995559136217,1.83664564810128
12793,98,86,33.145772725,0.145811242,984.874267578125,0.240931452661753,0.00158702039168007,0.0281487608160238,41.5465583810066
12794,98,87,33.187439375,0.145811242,2385.58422851563,0.305564851760864,0.00220009638434689,0.034943312875682,112.383724864976
12795,98,88,33.229106025,0.145811242,,0.321401425600052,0.00236812629531569,0.0365644139785299,
12796,98,89,33.270772675,0.145811242,,0.26502200782299,0.00180292478580204,0.0307153959904661,
12797,98,90,33.312439325,0.145811242,1393.93139648438,0.295363759845495,0.00209585984238287,0.0338901371703188,64.5002424100988
12798,98,91,33.354105975,0.145811242,199.133056640625,0.388651718199253,0.00317864407056536,0.0432658343389035,10.9463974894145
12799,98,92,33.395772625,0.145811242,,0.543540273010731,0.0059538688834153,0.0576572443076049,
12800,98,93,33.437439275,0.145811242,,0.57549033164978,0.00677829475458497,0.0604587554708164,
12801,98,94,33.479105925,0.145811242,,0.566913275420666,0.00654503178285273,0.0597119942612899,
12802,98,95,33.520772575,0.145811242,,0.50555163115263,0.00511227928945486,0.0542545425617147,
12803,98,96,33.562439225,0.145811242,3035.4521484375,0.401465819180012,0.00335374179157159,0.0445102381978152,171.129204748116
12804,98,97,33.604105875,0.145811242,3387.6318359375,0.469720172584057,0.00442898398448425,0.0509713285544498,220.24466579043
12805,98,98,33.645772525,0.145811242,,0.640728356838226,0.00891704604348245,0.0660148139603874,
12806,98,99,33.687439175,0.145811242,,0.670892740786076,0.0101926153556824,0.068512011613866,
12807,98,100,33.729105825,0.145811242,,0.688591530025005,0.01105608222667,0.069956795157,
12808,98,101,33.770772475,0.145811242,1130.06555175781,0.561315397620201,0.00639771027493498,0.0592225246906737,91.3423802345829
12809,98,102,33.812439125,0.145811242,2762.38256835938,0.499651651382446,0.00499303787813998,0.0537189205262635,192.111094113216
12810,98,103,33.854105775,0.145811242,,0.531395836174488,0.00566998628262677,0.0565780327137983,
12811,98,104,33.895772425,0.145811242,,0.501980837881565,0.00503977433063297,0.0539306053595537,
12812,98,105,33.937439075,0.145811242,,0.545922083407641,0.00601132606827181,0.0578679684459076,
12813,98,106,33.979105725,0.145811242,,,,,
12814,98,107,34.020772375,0.145811242,,,,,
12815,98,108,34.062439025,0.145811242,,,,,
12816,98,109,34.104105675,0.145811242,,,,,
12817,98,110,34.145772325,0.145811242,,,,,
12818,98,111,34.187438975,0.145811242,,,,,
12819,98,112,34.229105625,0.145811242,,,,,
12820,98,113,34.270772275,0.145811242,,,,,
12821,98,114,34.312438925,0.145811242,,,,,
12822,98,115,34.354105575,0.145811242,,,,,
12823,98,116,34.395772225,0.145811242,,,,,
12824,98,117,34.437438875,0.145811242,,,,,
12825,98,118,34.479105525,0.145811242,,,,,
12826,98,119,34.520772175,0.145811242,,,,,
12827,98,120,34.562438825,0.145811242,,,,,
12828,98,121,34.604105475,0.145811242,,,,,
12829,98,122,34.645772125,0.145811242,,,,,
12830,98,123,34.687438775,0.145811242,,,,,
12831,98,124,34.729105425,0.145811242,,,,,
12832,98,125,34.770772075,0.145811242,,,,,
12833,98,126,34.812438725,0.145811242,,,,,
12834,98,127,34.854105375,0.145811242,,,,,
12835,98,128,34.895772025,0.145811242,,,,,
12836,98,129,34.937438675,0.145811242,,,,,
12837,98,130,34.979105325,0.145811242,,,,,
12838,98,131,35.020771975,0.145811242,,,,,
12839,99,1,29.604107475,0.104144591999999,,,,,
12840,99,2,29.645774125,0.104144591999999,,,,,
12841,99,3,29.687440775,0.104144591999999,,,,,
12842,99,4,29.729107425,0.104144591999999,,,,,
12843,99,5,29.770774075,0.104144591999999,18533.998046875,0.081871337108314,0.000445859825628669,0.0101037796782196,611.948147175815
12844,99,6,29.812440725,0.104144591999999,2390.20971679688,0,0,0,
12845,99,7,29.854107375,0.104144591999999,1586.81457519531,0.0850809683650732,0.000464964469112839,0.0104879673276323,52.6363370253014
12846,99,8,29.895774025,0.104144591999999,20410.908203125,0.0776101906597614,0.000420701691811155,0.00959237665539439,669.794229173216
12847,99,9,29.937440675,0.104144591999999,18674.818359375,0.106347694694996,0.000595017178737649,0.0130116965981969,638.973724403951
12848,99,10,29.979107325,0.104144591999999,19472.654296875,0.106051581427455,0.000593163874023056,0.0129768153463102,665.982410090144
12849,99,11,30.020773975,0.104144591999999,6974.40771484375,0.0908179617673159,0.000499448723953305,0.0111725084891493,233.280578458303
12850,99,12,30.062440625,0.104144591999999,3366.00341796875,0.116794924288988,0.000661199349397783,0.0142377264202669,116.960001034528
12851,99,13,30.104107275,0.104144591999999,,0.0986626591533422,0.000547312613614038,0.0121040690338453,
12852,99,14,30.145773925,0.104144591999999,,0.148227598145604,0.000870112707472662,0.017873069953966,
12853,99,15,30.187440575,0.104144591999999,,0.145823355913162,0.000853590161488526,0.0175978011501574,
12854,99,16,30.229107225,0.104144591999999,,0.146266251504421,0.000856626856804986,0.0176485439933669,
12855,99,17,30.270773875,0.104144591999999,,0.17287836112082,0.00104506007940431,0.0206692259632711,
12856,99,18,30.312440525,0.104144591999999,561.189331054688,0.144995090812445,0.00084791963914115,0.0175028645039894,20.341641983461
12857,99,19,30.354107175,0.104144591999999,4788.890625,0.167993161603808,0.00100956599063319,0.0201188557416551,179.803189137121
12858,99,20,30.395773825,0.104144591999999,4153.1240234375,0.162264522239566,0.000968471113777805,0.0194711055291618,154.561740117026
